sintez_group,posting_date,month,season,day,day_of_week,week,year,out_bmu_sum_30d,out_bmu_mean_30d,out_bmu_max_30d,cu_price_mean_30d,cu_price_max_30d,cu_price_min_30d,out_bmu_fact_count_sum_30d,out_bmu_fact_count_mean_30d,out_bmu_fact_count_max_30d,out_bmu_sum_60d,out_bmu_mean_60d,out_bmu_max_60d,out_bmu_sum_90d,out_bmu_mean_90d,out_bmu_max_90d,out_bmu_sum_31_60d,out_bmu_mean_31_60d,out_bmu_max_31_60d,out_bmu_sum_61_90d,out_bmu_mean_61_90d,out_bmu_max_61_90d,predict_0,predict_1,predict_2,predict_3,predict_4,predict_5,predict_6,predict_7,predict_8,predict_9,predict_10,predict_11
Ca_4_Si_Zheq3_Vlo_Cu,2018-07-28,7,3,28,5,30,2018,41.568,1.3856,19.499,6381.125,7249.75,5878.25,110.0,3.6666666666666665,54.0,127.55599999999998,2.1259333333333332,46.569,163.495,1.8166111111111112,46.569,85.988,2.8662666666666667,46.569,85.988,2.8662666666666667,46.569,17.951,34.747,49.159,36.631,52.505,80.367,10.961,37.676,31.478,23.457,56.199,109.384
Ca_4_Si_Zheq3_Vlo_Cu,2018-07-29,7,3,29,6,30,2018,22.631999999999998,0.7544,12.44,6368.616666666667,7249.75,5878.25,75.0,2.5,54.0,128.11899999999997,2.1353166666666663,46.569,136.226,1.5136222222222222,46.569,105.48700000000001,3.5162333333333335,46.569,105.48700000000001,3.5162333333333335,46.569,18.541,34.237,52.227,33.483,53.194,79.678,10.961,39.359,30.362,22.96,56.129,109.398
Ca_4_Si_Zheq3_Vlo_Cu,2018-07-30,7,3,30,0,31,2018,10.375,0.3458333333333333,6.107,6356.166666666667,7249.75,5878.25,26.0,0.8666666666666667,6.0,93.19599999999998,1.5532666666666664,46.569,136.40900000000002,1.5156555555555558,46.569,82.821,2.7607,46.569,82.821,2.7607,46.569,19.47,48.085,37.45,34.004,60.703,71.648,10.961,41.177,28.834,22.67,56.5,109.127
Ca_4_Si_Zheq3_Vlo_Cu,2018-07-31,7,3,31,1,31,2018,36.989999999999995,1.2329999999999999,26.615,6346.266666666666,7249.75,5878.25,103.0,3.433333333333333,77.0,119.81099999999996,1.9968499999999993,46.569,163.024,1.8113777777777778,46.569,82.821,2.7607,46.569,82.821,2.7607,46.569,20.576,50.332,33.957,41.557,55.071,69.727,13.206,39.416,28.35,22.67,56.771,109.778
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-01,8,3,1,2,31,2018,36.989999999999995,1.2329999999999999,26.615,6354.625,7249.75,5878.25,103.0,3.433333333333333,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,82.821,2.7607,46.569,82.821,2.7607,46.569,14.037,48.433,37.725,37.809,55.795,69.606,12.583,39.446,28.32,29.006,102.97,59.085
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-02,8,3,2,3,31,2018,36.989999999999995,1.2329999999999999,26.615,6352.008333333333,7249.75,5878.25,103.0,3.433333333333333,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,82.821,2.7607,46.569,82.821,2.7607,46.569,38.218,36.757,25.559,39.61,62.058,61.564,12.222,44.078,23.688,30.307,103.947,56.807
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-03,8,3,3,4,31,2018,36.989999999999995,1.2329999999999999,26.615,6348.091666666666,7249.75,5878.25,103.0,3.433333333333333,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,82.821,2.7607,46.569,82.821,2.7607,46.569,38.218,38.017,42.419,42.07,42.573,61.294,21.804,35.526,24.626,41.1,96.398,50.77
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-04,8,3,4,5,31,2018,36.989999999999995,1.2329999999999999,26.615,6344.175,7249.75,5878.25,103.0,3.433333333333333,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,82.821,2.7607,46.569,82.821,2.7607,46.569,38.218,38.017,42.419,42.282,88.885,15.078,26.936,39.317,34.185,23.605,95.103,52.615
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-05,8,3,5,6,31,2018,36.94499999999999,1.2314999999999998,26.615,6329.725,7249.75,5878.25,102.0,3.4,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,82.866,2.7622,46.569,82.866,2.7622,46.569,38.284,37.951,42.419,42.282,88.885,21.846,20.168,40.101,33.401,42.418,101.865,28.641
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-06,8,3,6,0,32,2018,36.94499999999999,1.2314999999999998,26.615,6331.566666666667,7305.0,5878.25,102.0,3.4,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,82.86600000000001,2.7622000000000004,46.569,82.86600000000001,2.7622000000000004,46.569,38.284,37.951,42.419,42.282,88.885,21.846,31.299,28.97,33.401,42.738,101.545,68.391
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-07,8,3,7,1,32,2018,36.94499999999999,1.2314999999999998,26.615,6369.808333333333,7305.0,5878.25,102.0,3.4,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,82.86600000000001,2.7622000000000004,46.569,82.86600000000001,2.7622000000000004,46.569,38.284,39.376,40.994,42.282,88.885,21.846,31.299,32.18,30.191,42.738,107.119,62.817
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-08,8,3,8,2,32,2018,36.94499999999999,1.2314999999999998,26.615,6379.65,7305.0,5878.25,102.0,3.4,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,82.86600000000001,2.7622000000000004,46.569,82.86600000000001,2.7622000000000004,46.569,39.507,38.153,40.994,43.678,87.489,21.846,33.793,29.686,30.191,42.738,107.119,62.817
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-09,8,3,9,3,32,2018,36.94499999999999,1.2314999999999998,26.615,6389.491666666667,7305.0,6055.5,102.0,3.4,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,82.86600000000001,2.7622000000000004,46.569,82.86600000000001,2.7622000000000004,46.569,39.507,38.153,40.994,45.632,85.535,22.206,33.439,30.465,29.406,42.738,107.119,62.817
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-10,8,3,10,4,32,2018,36.94499999999999,1.2314999999999998,26.615,6391.0,7305.0,6055.5,102.0,3.4,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,82.86600000000001,2.7622000000000004,46.569,82.86600000000001,2.7622000000000004,46.569,39.507,41.646,37.866,45.686,85.116,22.216,37.988,25.906,29.406,42.738,107.119,62.817
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-11,8,3,11,5,32,2018,36.94499999999999,1.2314999999999998,26.615,6390.725,7305.0,6055.5,102.0,3.4,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,82.86600000000001,2.7622000000000004,46.569,82.86600000000001,2.7622000000000004,46.569,36.347,41.646,38.366,45.186,97.369,9.963,37.988,25.906,29.406,42.738,107.119,62.817
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-12,8,3,12,6,32,2018,36.94499999999999,1.2314999999999998,26.615,6388.241666666667,7305.0,6055.5,102.0,3.4,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,82.86600000000001,2.7622000000000004,46.569,82.86600000000001,2.7622000000000004,46.569,36.497,41.512,41.415,42.121,97.669,9.963,37.688,25.906,29.71,42.434,107.119,62.817
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-13,8,3,13,0,33,2018,36.94499999999999,1.2314999999999998,26.615,6385.383333333333,7305.0,6055.5,102.0,3.4,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,82.86600000000001,2.7622000000000004,46.569,82.86600000000001,2.7622000000000004,46.569,36.792,41.596,41.036,42.481,97.418,9.861,37.681,25.906,29.71,42.434,107.119,62.817
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-14,8,3,14,1,33,2018,36.94499999999999,1.2314999999999998,26.615,6379.7,7305.0,6046.0,102.0,3.4,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,82.86600000000001,2.7622000000000004,46.569,82.86600000000001,2.7622000000000004,46.569,36.772,41.596,41.036,42.685,97.214,9.861,37.681,25.906,29.71,42.434,107.119,62.817
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-15,8,3,15,2,33,2018,36.94499999999999,1.2314999999999998,26.615,6367.7,7305.0,5832.0,102.0,3.4,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,82.86600000000001,2.7622000000000004,46.569,82.86600000000001,2.7622000000000004,46.569,39.255,38.973,43.053,40.668,97.394,9.681,37.681,25.906,29.71,42.434,107.119,62.817
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-16,8,3,16,3,33,2018,36.94499999999999,1.2314999999999998,26.615,6358.666666666667,7305.0,5832.0,102.0,3.4,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,82.86600000000001,2.7622000000000004,46.569,82.86600000000001,2.7622000000000004,46.569,39.255,38.973,43.203,40.568,97.344,9.685,37.677,26.506,29.11,42.434,107.119,62.817
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-17,8,3,17,4,33,2018,36.644999999999996,1.2214999999999998,26.615,6350.35,7305.0,5832.0,100.0,3.3333333333333335,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,83.16600000000001,2.7722,46.569,83.16600000000001,2.7722,46.569,38.985,38.973,43.353,41.5,96.262,9.685,37.98,26.203,29.11,42.434,107.119,62.817
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-18,8,3,18,5,33,2018,36.33,1.2109999999999999,26.615,6346.283333333334,7305.0,5832.0,97.0,3.2333333333333334,77.0,119.81099999999998,1.9968499999999996,46.569,163.024,1.8113777777777778,46.569,83.481,2.7826999999999997,46.569,83.481,2.7826999999999997,46.569,38.56,39.235,43.091,41.5,96.262,9.685,38.23,25.953,29.11,42.514,107.039,62.817
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-19,8,3,19,6,33,2018,35.488,1.1829333333333334,26.615,6339.016666666666,7305.0,5832.0,93.0,3.1,77.0,119.81099999999998,1.9968499999999996,46.569,155.376,1.7264000000000002,46.569,84.323,2.8107666666666664,46.569,84.323,2.8107666666666664,46.569,38.56,39.235,43.091,41.5,96.262,10.845,37.07,25.953,29.11,42.759,106.794,62.817
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-20,8,3,20,0,34,2018,35.488,1.1829333333333334,26.615,6333.683333333333,7305.0,5832.0,93.0,3.1,77.0,117.45299999999997,1.9575499999999997,46.569,155.376,1.7264000000000002,46.569,81.965,2.7321666666666666,46.569,81.965,2.7321666666666666,46.569,38.56,42.152,40.174,42.962,94.8,10.88,37.035,25.963,29.346,42.671,106.636,64.11
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-21,8,3,21,1,34,2018,35.488,1.1829333333333334,26.615,6330.633333333333,7305.0,5832.0,93.0,3.1,77.0,117.45299999999997,1.9575499999999997,46.569,155.376,1.7264000000000002,46.569,81.965,2.7321666666666666,46.569,81.965,2.7321666666666666,46.569,39.08,44.65,37.156,49.053,88.709,10.88,37.035,28.686,27.025,42.269,106.636,64.11
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-22,8,3,22,2,34,2018,29.380999999999997,0.9793666666666666,26.615,6326.775,7305.0,5832.0,87.0,2.9,77.0,117.45299999999997,1.9575499999999997,46.569,155.376,1.7264000000000002,46.569,88.072,2.9357333333333333,46.569,88.072,2.9357333333333333,46.569,39.097,44.633,37.196,49.439,88.283,10.88,37.035,29.795,25.916,42.269,106.636,64.11
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-23,8,3,23,3,34,2018,29.381,0.9793666666666667,26.615,6316.841666666666,7305.0,5832.0,87.0,2.9,77.0,117.45299999999997,1.9575499999999997,46.569,155.376,1.7264000000000002,46.569,88.072,2.9357333333333333,46.569,88.072,2.9357333333333333,46.569,37.456,44.561,37.231,51.274,86.413,10.88,37.252,29.626,25.868,42.269,107.123,63.623
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-24,8,3,24,4,34,2018,28.313,0.9437666666666666,26.615,6308.883333333333,7305.0,5832.0,85.0,2.8333333333333335,77.0,117.45299999999997,1.9575499999999997,46.569,155.376,1.7264000000000002,46.569,89.14,2.9713333333333334,46.569,89.14,2.9713333333333334,46.569,33.811,44.72,37.072,51.802,85.885,10.88,37.252,32.0,23.494,56.264,93.128,63.623
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-25,8,3,25,5,34,2018,28.313,0.9437666666666666,26.615,6301.775,7305.0,5832.0,85.0,2.8333333333333335,77.0,115.49799999999998,1.9249666666666663,46.569,155.376,1.7264000000000002,46.569,87.185,2.9061666666666666,46.569,87.185,2.9061666666666666,46.569,33.811,47.536,37.685,48.373,85.984,10.781,37.252,32.0,23.494,56.264,93.128,63.623
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-26,8,3,26,6,34,2018,27.360999999999997,0.9120333333333333,26.615,6295.908333333334,7305.0,5832.0,84.0,2.8,77.0,115.49799999999998,1.9249666666666663,46.569,155.376,1.7264000000000002,46.569,88.13700000000001,2.9379000000000004,46.569,88.13700000000001,2.9379000000000004,46.569,34.581,49.325,35.344,51.275,82.864,10.981,37.052,32.048,23.511,56.199,105.174,52.437
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-27,8,3,27,0,35,2018,31.631999999999998,1.0544,26.615,6290.041666666667,7305.0,5832.0,87.0,2.9,77.0,73.19999999999997,1.2199999999999995,26.615,159.18800000000002,1.7687555555555556,46.569,41.568,1.3856,19.499,41.568,1.3856,19.499,34.747,49.159,36.631,52.505,80.367,10.961,37.676,31.478,23.457,56.199,109.384,48.227
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-28,8,3,28,1,35,2018,31.069,1.0356333333333334,26.615,6286.3,7305.0,5832.0,85.0,2.8333333333333335,77.0,53.700999999999965,0.8950166666666661,26.615,159.18800000000002,1.7687555555555556,46.569,22.631999999999998,0.7544,12.44,22.631999999999998,0.7544,12.44,34.237,52.227,33.483,53.194,79.678,10.961,39.359,30.362,22.96,56.129,109.398,48.582
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-29,8,3,29,2,35,2018,31.081,1.0360333333333334,26.615,6281.183333333333,7305.0,5832.0,81.0,2.7,77.0,41.45599999999997,0.6909333333333328,26.615,124.277,1.3808555555555555,46.569,10.375,0.3458333333333333,6.107,10.375,0.3458333333333333,6.107,48.085,37.45,34.004,60.703,71.648,10.961,41.177,28.834,22.67,56.5,109.127,54.819
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-30,8,3,30,3,35,2018,6.89,0.22966666666666666,4.271,6272.916666666667,7305.0,5832.0,13.0,0.43333333333333335,9.0,43.87999999999997,0.7313333333333328,26.615,126.701,1.4077888888888888,46.569,36.989999999999995,1.2329999999999999,26.615,36.989999999999995,1.2329999999999999,26.615,50.332,33.957,41.557,55.071,69.727,13.206,39.416,28.35,22.67,56.771,109.778,54.419
Ca_4_Si_Zheq3_Vlo_Cu,2018-08-31,8,3,31,4,35,2018,28.724,0.9574666666666667,21.834,6234.95,7305.0,5832.0,55.0,1.8333333333333333,42.0,65.71399999999997,1.0952333333333328,26.615,148.535,1.650388888888889,46.569,36.989999999999995,1.2329999999999999,26.615,36.989999999999995,1.2329999999999999,26.615,48.433,37.725,37.809,55.795,69.606,12.583,39.446,28.32,29.006,102.97,59.085,52.577
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-01,9,4,1,5,35,2018,28.724,0.9574666666666667,21.834,6243.15,7305.0,5832.0,55.0,1.8333333333333333,42.0,65.71399999999997,1.0952333333333328,26.615,148.535,1.650388888888889,46.569,36.989999999999995,1.2329999999999999,26.615,36.989999999999995,1.2329999999999999,26.615,36.757,25.559,39.61,62.058,61.564,12.222,44.078,23.688,30.307,103.947,56.807,54.087
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-02,9,4,2,6,35,2018,28.724,0.9574666666666667,21.834,6240.725,7305.0,5832.0,55.0,1.8333333333333333,42.0,65.71399999999997,1.0952333333333328,26.615,148.535,1.650388888888889,46.569,36.989999999999995,1.2329999999999999,26.615,36.989999999999995,1.2329999999999999,26.615,38.017,42.419,42.07,42.573,61.294,21.804,35.526,24.626,41.1,96.398,50.77,55.466
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-03,9,4,3,0,36,2018,28.724,0.9574666666666667,21.834,6245.275,7305.0,5832.0,55.0,1.8333333333333333,42.0,65.71399999999997,1.0952333333333328,26.615,148.535,1.650388888888889,46.569,36.989999999999995,1.2329999999999999,26.615,36.989999999999995,1.2329999999999999,26.615,38.017,42.419,42.282,88.885,15.078,26.936,39.317,34.185,23.605,95.103,52.615,54.821
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-04,9,4,4,1,36,2018,28.724,0.9574666666666667,21.834,6246.533333333334,7305.0,5832.0,55.0,1.8333333333333333,42.0,65.66899999999997,1.0944833333333328,26.615,148.535,1.650388888888889,46.569,36.94499999999999,1.2314999999999998,26.615,36.94499999999999,1.2314999999999998,26.615,37.951,42.419,42.282,88.885,21.846,20.168,40.101,33.401,42.418,101.865,28.641,54.625
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-05,9,4,5,2,36,2018,28.724,0.9574666666666667,21.834,6230.258333333333,7305.0,5832.0,55.0,1.8333333333333333,42.0,65.66899999999997,1.0944833333333328,26.615,148.535,1.650388888888889,46.569,36.94499999999999,1.2314999999999998,26.615,36.94499999999999,1.2314999999999998,26.615,37.951,42.419,42.282,88.885,21.846,31.299,28.97,33.401,42.738,101.545,68.391,15.943
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-06,9,4,6,3,36,2018,30.299,1.0099666666666667,21.834,6213.983333333334,7106.75,5832.0,59.0,1.9666666666666666,42.0,67.24399999999997,1.120733333333333,26.615,150.11,1.667888888888889,46.569,36.94499999999999,1.2314999999999998,26.615,36.94499999999999,1.2314999999999998,26.615,39.376,40.994,42.282,88.885,21.846,31.299,32.18,30.191,42.738,107.119,62.817,32.117
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-07,9,4,7,4,36,2018,30.299,1.0099666666666667,21.834,6221.725,7106.75,5832.0,59.0,1.9666666666666666,42.0,67.24399999999997,1.120733333333333,26.615,150.11,1.667888888888889,46.569,36.94499999999999,1.2314999999999998,26.615,36.94499999999999,1.2314999999999998,26.615,38.153,40.994,43.678,87.489,21.846,33.793,29.686,30.191,42.738,107.119,62.817,32.117
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-08,9,4,8,5,36,2018,30.299,1.0099666666666667,21.834,6222.483333333334,7106.75,5832.0,59.0,1.9666666666666666,42.0,67.24399999999997,1.120733333333333,26.615,150.11,1.667888888888889,46.569,36.94499999999999,1.2314999999999998,26.615,36.94499999999999,1.2314999999999998,26.615,38.153,40.994,45.632,85.535,22.206,33.439,30.465,29.406,42.738,107.119,62.817,32.351
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-09,9,4,9,6,36,2018,30.299,1.0099666666666667,21.834,6222.4,7106.75,5832.0,59.0,1.9666666666666666,42.0,67.24399999999997,1.120733333333333,26.615,150.11,1.667888888888889,46.569,36.94499999999999,1.2314999999999998,26.615,36.94499999999999,1.2314999999999998,26.615,41.646,37.866,45.686,85.116,22.216,37.988,25.906,29.406,42.738,107.119,62.817,33.651
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-10,9,4,10,0,37,2018,30.299,1.0099666666666667,21.834,6227.466666666666,7106.75,5832.0,59.0,1.9666666666666666,42.0,67.24399999999997,1.120733333333333,26.615,150.11,1.667888888888889,46.569,36.94499999999999,1.2314999999999998,26.615,36.94499999999999,1.2314999999999998,26.615,41.646,38.366,45.186,97.369,9.963,37.988,25.906,29.406,42.738,107.119,62.817,33.651
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-11,9,4,11,1,37,2018,30.299,1.0099666666666667,21.834,6224.041666666667,7106.75,5832.0,59.0,1.9666666666666666,42.0,67.24399999999997,1.120733333333333,26.615,150.11,1.667888888888889,46.569,36.94499999999999,1.2314999999999998,26.615,36.94499999999999,1.2314999999999998,26.615,41.512,41.415,42.121,97.669,9.963,37.688,25.906,29.71,42.434,107.119,62.817,33.741
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-12,9,4,12,2,37,2018,30.299,1.0099666666666667,21.834,6220.991666666667,7106.75,5832.0,59.0,1.9666666666666666,42.0,67.24399999999997,1.120733333333333,26.615,150.11,1.667888888888889,46.569,36.94499999999999,1.2314999999999998,26.615,36.94499999999999,1.2314999999999998,26.615,41.596,41.036,42.481,97.418,9.861,37.681,25.906,29.71,42.434,107.119,62.817,33.741
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-13,9,4,13,3,37,2018,31.759,1.0586333333333333,21.834,6219.141666666666,7106.75,5832.0,68.0,2.2666666666666666,42.0,68.70399999999997,1.145066666666666,26.615,151.57,1.6841111111111111,46.569,36.94499999999999,1.2314999999999998,26.615,36.94499999999999,1.2314999999999998,26.615,41.596,41.036,42.685,97.214,9.861,37.681,25.906,29.71,42.434,107.119,62.817,33.741
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-14,9,4,14,4,37,2018,31.759,1.0586333333333333,21.834,6221.591666666666,7106.75,5888.25,68.0,2.2666666666666666,42.0,68.70399999999997,1.145066666666666,26.615,151.57,1.6841111111111111,46.569,36.94499999999999,1.2314999999999998,26.615,36.94499999999999,1.2314999999999998,26.615,38.973,43.053,40.668,97.394,9.681,37.681,25.906,29.71,42.434,107.119,62.817,33.741
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-15,9,4,15,5,37,2018,31.759,1.0586333333333333,21.834,6222.166666666667,7106.75,5905.5,68.0,2.2666666666666666,42.0,68.70399999999997,1.145066666666666,26.615,151.57,1.6841111111111111,46.569,36.94499999999999,1.2314999999999998,26.615,36.94499999999999,1.2314999999999998,26.615,38.973,43.203,40.568,97.344,9.685,37.677,26.506,29.11,42.434,107.119,62.817,37.75
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-16,9,4,16,6,37,2018,31.759,1.0586333333333333,21.834,6221.233333333334,7106.75,5905.5,68.0,2.2666666666666666,42.0,68.40399999999997,1.1400666666666661,26.615,151.57,1.6841111111111111,46.569,36.644999999999996,1.2214999999999998,26.615,36.644999999999996,1.2214999999999998,26.615,38.973,43.353,41.5,96.262,9.685,37.98,26.203,29.11,42.434,107.119,62.817,37.75
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-17,9,4,17,0,38,2018,31.759,1.0586333333333333,21.834,6221.766666666666,7106.75,5905.5,68.0,2.2666666666666666,42.0,68.08899999999997,1.1348166666666661,26.615,151.57,1.6841111111111111,46.569,36.33,1.2109999999999999,26.615,36.33,1.2109999999999999,26.615,39.235,43.091,41.5,96.262,9.685,38.23,25.953,29.11,42.514,107.039,62.817,39.78
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-18,9,4,18,1,38,2018,31.759,1.0586333333333333,21.834,6227.0,7106.75,5905.5,68.0,2.2666666666666666,42.0,67.24699999999997,1.1207833333333328,26.615,151.57,1.6841111111111111,46.569,35.488,1.1829333333333334,26.615,35.488,1.1829333333333334,26.615,39.235,43.091,41.5,96.262,10.845,37.07,25.953,29.11,42.759,106.794,62.817,50.299
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-19,9,4,19,2,38,2018,31.759,1.0586333333333333,21.834,6230.191666666667,7106.75,5905.5,68.0,2.2666666666666666,42.0,67.24699999999997,1.1207833333333328,26.615,149.212,1.657911111111111,46.569,35.488,1.1829333333333334,26.615,35.488,1.1829333333333334,26.615,42.152,40.174,42.962,94.8,10.88,37.035,25.963,29.346,42.671,106.636,64.11,49.006
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-20,9,4,20,3,38,2018,35.407,1.1802333333333332,21.834,6232.083333333333,7106.75,5905.5,76.0,2.533333333333333,42.0,70.89499999999997,1.1815833333333328,26.615,152.85999999999999,1.6984444444444442,46.569,35.488,1.1829333333333334,26.615,35.488,1.1829333333333334,26.615,44.65,37.156,49.053,88.709,10.88,37.035,28.686,27.025,42.269,106.636,64.11,49.006
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-21,9,4,21,4,38,2018,37.396,1.2465333333333333,21.834,6242.833333333333,7106.75,5905.5,82.0,2.7333333333333334,42.0,66.77699999999997,1.1129499999999994,26.615,154.849,1.7205444444444444,46.569,29.380999999999997,0.9793666666666666,26.615,29.380999999999997,0.9793666666666666,26.615,44.633,37.196,49.439,88.283,10.88,37.035,29.795,25.916,42.269,106.636,64.11,49.006
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-22,9,4,22,5,38,2018,37.396,1.2465333333333333,21.834,6255.216666666666,7106.75,5905.5,82.0,2.7333333333333334,42.0,66.77699999999997,1.1129499999999994,26.615,154.849,1.7205444444444444,46.569,29.381,0.9793666666666667,26.615,29.381,0.9793666666666667,26.615,44.561,37.231,51.274,86.413,10.88,37.252,29.626,25.868,42.269,107.123,63.623,49.006
Ca_4_Si_Zheq3_Vlo_Cu,2018-09-23,9,4,23,6,38,2018,37.396,1.2465333333333333,21.834,6264.116666666667,7106.75,5905.5,82.0,2.7333333333333334,42.0,65.70899999999997,1.0951499999999996,26.615,154.849,1.7205444444444444,46.569,28.313,0.9437666666666666,26.615,28.313,0.9437666666666666,26.615,44.72,37.072,51.802,85.885,10.88,37.252,32.0,23.494,56.264,93.128,63.623,49.006
